generation,individual_rank,individual_cost,best_cost,worst_cost,mean_cost,std_cost,normalized_cost,relative_gap_to_best,age,stagnation,unique_edges_ratio,mean_edge_cost,max_edge_cost,local_search_applied,improved,delta_cost,local_search_time_ms
31,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,32,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
31,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,32,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
31,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,32,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
31,11,5.464089038003157,4.263366084098844,4.263366084098844,4.263366084098844,0.0,1.2007229539043127,0.2816373096325628,32,1,0.0,0.1821363012667719,0.8187482767181777,0,0,0.0,0.0
31,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,32,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
31,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,32,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
31,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,32,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
31,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,32,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
31,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,32,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
32,1,4.263366084098844,4.263366084098844,5.464089038003157,4.3834383794892755,0.3602168861712938,0.0,0.0,33,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
32,1,4.263366084098844,4.263366084098844,5.464089038003157,4.3834383794892755,0.3602168861712938,0.0,0.0,33,2,0.0,0.14211220280329476,0.32634632357436594,1,0,0.0,1.0024000002886169
32,1,4.263366084098844,4.263366084098844,5.464089038003157,4.3834383794892755,0.3602168861712938,0.0,0.0,33,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
32,1,4.263366084098844,4.263366084098844,5.464089038003157,4.3834383794892755,0.3602168861712938,0.0,0.0,33,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
32,1,4.263366084098844,4.263366084098844,5.464089038003157,4.3834383794892755,0.3602168861712938,0.0,0.0,33,2,0.0,0.14211220280329476,0.32634632357436594,1,0,0.0,0.8960999984992668
32,10,5.239717540596589,4.263366084098844,5.464089038003157,4.3834383794892755,0.3602168861712938,0.8131363303441532,0.22900952844262212,33,2,0.0,0.17465725135321963,0.674373559843058,0,0,0.0,0.0
32,1,4.263366084098844,4.263366084098844,5.464089038003157,4.3834383794892755,0.3602168861712938,0.0,0.0,33,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
32,1,4.263366084098844,4.263366084098844,5.464089038003157,4.3834383794892755,0.3602168861712938,0.0,0.0,33,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
32,10,5.260285129002154,4.263366084098844,5.464089038003157,4.3834383794892755,0.3602168861712938,0.8302656675810967,0.23383378889782375,33,2,0.0,0.17534283763340516,0.6606808626058145,1,1,0.9969190449033105,3.5354999999981374
32,1,4.263366084098844,4.263366084098844,5.464089038003157,4.3834383794892755,0.3602168861712938,0.0,0.0,33,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
33,1,4.263366084098844,4.263366084098844,5.239717540596589,4.361001229748618,0.2929054369493234,0.0,0.0,34,4,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
33,1,4.263366084098844,4.263366084098844,5.239717540596589,4.361001229748618,0.2929054369493234,0.0,0.0,34,4,0.0,0.14211220280329476,0.32634632357436594,1,0,0.0,0.949699999182485
33,1,4.263366084098844,4.263366084098844,5.239717540596589,4.361001229748618,0.2929054369493234,0.0,0.0,34,4,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
33,1,4.263366084098844,4.263366084098844,5.239717540596589,4.361001229748618,0.2929054369493234,0.0,0.0,34,4,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
33,1,4.263366084098844,4.263366084098844,5.239717540596589,4.361001229748618,0.2929054369493234,0.0,0.0,34,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
33,1,4.263366084098844,4.263366084098844,5.239717540596589,4.361001229748618,0.2929054369493234,0.0,0.0,34,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
33,1,4.263366084098844,4.263366084098844,5.239717540596589,4.361001229748618,0.2929054369493234,0.0,0.0,34,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
33,1,4.263366084098844,4.263366084098844,5.239717540596589,4.361001229748618,0.2929054369493234,0.0,0.0,34,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
33,1,4.263366084098844,4.263366084098844,5.239717540596589,4.361001229748618,0.2929054369493234,0.0,0.0,34,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
33,1,4.263366084098844,4.263366084098844,5.239717540596589,4.361001229748618,0.2929054369493234,0.0,0.0,34,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
34,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,35,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
34,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,35,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
34,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,35,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
34,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,35,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
34,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,35,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
34,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,35,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
34,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,35,4,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
34,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,35,4,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
34,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,35,1,0.0,0.14211220280329476,0.32634632357436594,1,0,0.0,0.9243999993486796
34,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,35,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
35,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,36,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
35,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,36,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
35,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,36,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
35,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,36,2,0.0,0.14211220280329476,0.32634632357436594,1,0,0.0,0.9095999994315207
35,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,36,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
35,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,36,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
35,11,5.541839755275316,4.263366084098844,4.263366084098844,4.263366084098844,0.0,1.2784736711764717,0.29987424161036014,36,3,0.0,0.18472799184251054,0.9662842469826025,1,1,1.2403558884002903,6.5704000007826835
35,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,36,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
35,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,36,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
35,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,36,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
36,1,4.263366084098844,4.263366084098844,4.301483866875025,4.267177862376462,0.011435334832854416,0.0,0.0,37,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
36,1,4.263366084098844,4.263366084098844,4.301483866875025,4.267177862376462,0.011435334832854416,0.0,0.0,37,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
36,1,4.263366084098844,4.263366084098844,4.301483866875025,4.267177862376462,0.011435334832854416,0.0,0.0,37,3,0.0,0.14211220280329476,0.32634632357436594,1,0,0.0,0.9234999997715931
36,1,4.263366084098844,4.263366084098844,4.301483866875025,4.267177862376462,0.011435334832854416,0.0,0.0,37,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
36,1,4.263366084098844,4.263366084098844,4.301483866875025,4.267177862376462,0.011435334832854416,0.0,0.0,37,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
36,1,4.263366084098844,4.263366084098844,4.301483866875025,4.267177862376462,0.011435334832854416,0.0,0.0,37,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
36,1,4.263366084098844,4.263366084098844,4.301483866875025,4.267177862376462,0.011435334832854416,0.0,0.0,37,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
36,1,4.263366084098844,4.263366084098844,4.301483866875025,4.267177862376462,0.011435334832854416,0.0,0.0,37,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
36,1,4.263366084098844,4.263366084098844,4.301483866875025,4.267177862376462,0.011435334832854416,0.0,0.0,37,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
36,1,4.263366084098844,4.263366084098844,4.301483866875025,4.267177862376462,0.011435334832854416,0.0,0.0,37,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
37,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,38,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
37,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,38,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
37,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,38,4,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
37,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,38,4,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
37,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,38,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
37,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,38,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
37,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,38,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
37,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,38,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
37,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,38,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
37,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,38,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
38,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,39,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
38,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,39,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
38,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,39,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
38,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,39,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
38,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,39,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
38,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,39,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
38,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,39,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
38,11,5.093780513697466,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.8304144295986218,0.19477905795982053,39,2,0.0,0.16979268378991552,0.5532452750814467,0,0,0.0,0.0
38,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,39,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
38,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,39,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
39,1,4.263366084098844,4.263366084098844,5.093780513697466,4.346407527058706,0.24912432887958652,0.0,0.0,40,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
39,1,4.263366084098844,4.263366084098844,5.093780513697466,4.346407527058706,0.24912432887958652,0.0,0.0,40,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
39,11,5.47757556139925,4.263366084098844,5.093780513697466,4.346407527058706,0.24912432887958652,1.4621729030976618,0.2848006606397385,40,3,0.0,0.18258585204664168,0.7345895752641461,1,1,1.2142094773004057,4.474600002140505
39,1,4.263366084098844,4.263366084098844,5.093780513697466,4.346407527058706,0.24912432887958652,0.0,0.0,40,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
39,1,4.263366084098844,4.263366084098844,5.093780513697466,4.346407527058706,0.24912432887958652,0.0,0.0,40,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
39,11,5.156659172497909,4.263366084098844,5.093780513697466,4.346407527058706,0.24912432887958652,1.0757196124720945,0.20952765274621776,40,1,0.0,0.17188863908326366,0.5811241569250958,1,1,0.8551753056228835,2.2758000013709534
39,1,4.263366084098844,4.263366084098844,5.093780513697466,4.346407527058706,0.24912432887958652,0.0,0.0,40,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
39,1,4.263366084098844,4.263366084098844,5.093780513697466,4.346407527058706,0.24912432887958652,0.0,0.0,40,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
39,1,4.263366084098844,4.263366084098844,5.093780513697466,4.346407527058706,0.24912432887958652,0.0,0.0,40,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
39,1,4.263366084098844,4.263366084098844,5.093780513697466,4.346407527058706,0.24912432887958652,0.0,0.0,40,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
40,1,4.263366084098844,4.263366084098844,4.301483866875025,4.267177862376462,0.011435334832854416,0.0,0.0,41,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
40,1,4.263366084098844,4.263366084098844,4.301483866875025,4.267177862376462,0.011435334832854416,0.0,0.0,41,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
40,1,4.263366084098844,4.263366084098844,4.301483866875025,4.267177862376462,0.011435334832854416,0.0,0.0,41,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
40,1,4.263366084098844,4.263366084098844,4.301483866875025,4.267177862376462,0.011435334832854416,0.0,0.0,41,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
40,1,4.263366084098844,4.263366084098844,4.301483866875025,4.267177862376462,0.011435334832854416,0.0,0.0,41,4,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
40,1,4.263366084098844,4.263366084098844,4.301483866875025,4.267177862376462,0.011435334832854416,0.0,0.0,41,4,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
40,1,4.263366084098844,4.263366084098844,4.301483866875025,4.267177862376462,0.011435334832854416,0.0,0.0,41,4,0.0,0.14211220280329476,0.32634632357436594,1,0,0.0,0.929300000279909
40,1,4.263366084098844,4.263366084098844,4.301483866875025,4.267177862376462,0.011435334832854416,0.0,0.0,41,4,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
40,11,4.410030059604515,4.263366084098844,4.301483866875025,4.267177862376462,0.011435334832854416,3.847652324555374,0.034400980964943755,41,1,0.0,0.14700100198681718,0.32634632357436594,1,1,0.14666397550567112,1.8553000008978415
40,1,4.263366084098844,4.263366084098844,4.301483866875025,4.267177862376462,0.011435334832854416,0.0,0.0,41,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
41,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,42,5,0.0,0.14211220280329476,0.32634632357436594,1,0,0.0,0.9748999982548412
41,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,42,5,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
41,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,42,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
41,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,42,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
41,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,42,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
41,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,42,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
41,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,42,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
41,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,42,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
41,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,42,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
41,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,42,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
42,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,43,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
42,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,43,1,0.0,0.14211220280329476,0.32634632357436594,1,0,0.0,0.929300000279909
42,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,43,2,0.0,0.14211220280329476,0.32634632357436594,1,0,0.0,0.9000000027299393
42,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,43,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
42,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,43,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
42,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,43,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
42,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,43,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
42,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,43,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
42,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,43,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
42,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,43,2,0.0,0.14211220280329476,0.32634632357436594,1,0,0.0,0.9044999969773926
43,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,44,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
43,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,44,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
43,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,44,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
43,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,44,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
43,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,44,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
43,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,44,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
43,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,44,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
43,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,44,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
43,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,44,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
43,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,44,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
44,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,45,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
44,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,45,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
44,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,45,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
44,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,45,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
44,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,45,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
44,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,45,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
44,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,45,2,0.0,0.14211220280329476,0.32634632357436594,1,0,0.0,0.9205999995174352
44,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,45,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
44,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,45,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
44,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,45,2,0.0,0.14211220280329476,0.32634632357436594,1,0,0.0,0.9178999971481971
45,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,46,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
45,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,46,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
45,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,46,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
45,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,46,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
45,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,46,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
45,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,46,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
45,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,46,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
45,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,46,3,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
45,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,46,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
45,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,46,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
46,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,47,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
46,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,47,2,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
46,11,4.865809969666954,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.6024438855681105,0.14130709718197945,47,1,0.0,0.16219366565556514,0.43594903379873334,1,1,0.6024438855681105,2.164599998650374
46,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,47,1,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
46,1,4.263366084098844,4.263366084098844,4.263366084098844,4.263366084098844,0.0,0.0,0.0,47,4,0.0,0.14211220280329476,0.32634632357436594,0,0,0.0,0.0
46,11,5.977913717010793,4.263366084098844,4.263366084098844,4.263366084098844,0.0,1.7145476329119491,0.40215820060743307,47,4,0.0,0.19926379056702648,0.9241114536423444,0,0,0.0,0.0
